Flow Duration,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Bwd Packet Length Max,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Fwd IAT Mean,Bwd IAT Mean,Fwd PSH Flags,SYN Flag Count,RST Flag Count,ACK Flag Count,Avg Fwd Segment Size,Init_Win_bytes_forward,Label
102,1477,25,19,1,45,8000128.442714887,147984.40432962347,8.98938131435245,22.576393742028923,25.370021914870044,0.40579613905202816,0,4379,516,0,1.2272271299214377,38,DDoS
74319,18,3295,829,43,1137,1993.1218155031827,18.645207903662904,444267.10025241703,10292.786474684888,204830.7870463692,236158.845229985,1,0,0,4,756.7425056410068,22532,BENIGN
89464,4,3459,573,48,781,16249.0933165659,2.890828704329774,330204.3420620372,52226.70283202068,45808.8357703573,171941.44428112812,0,1,0,4,506.833901641701,29287,BENIGN
214,8248,45,5,9,10,1739469.6981510166,799041.4839359765,1.2218068342959054,5.379364116361101,27.736064834948206,1.0389775786308797,0,3580,1449,0,39.32905232084078,6,DDoS
20,9748,10,7,4,14,6905620.357790252,633773.1903992697,16.61741224895289,37.09231704244288,7.769865115271544,1.3696960655912105,0,200,200,0,21.35934983634436,1,DDoS
78,8976,53,73,5,44,4110332.7555551264,686246.5447470158,91.63667750430548,44.57649591920364,16.401392809228142,2.9286919587581393,0,2866,364,0,4.765419799127746,35,DDoS
338,9447,86,1,2,45,771660.4168571824,683202.56561645,49.47713097718203,35.540706053298486,19.800843169983118,1.0323081561321767,0,2000,1295,0,26.408278362190813,81,DDoS
94065,9,2258,413,99,898,27242.426973284386,29.230743921496664,340222.2314086068,92001.47970496136,180882.87411638242,147032.33230473855,0,0,0,2,1008.6843507999363,34843,BENIGN
96317,7,1590,1109,31,459,17933.082532053322,53.428263234910794,252032.1969429109,6728.4820815992925,351544.5871685823,7012.937473228104,0,0,0,3,679.0580081791221,52638,BENIGN
24776,14,3869,1401,60,1034,3809.1444128812586,70.98041170880042,165230.4576951057,98105.75880545306,433117.01079690945,319367.3926569732,1,1,0,4,918.313853156417,47566,BENIGN
136,973,97,86,9,14,3920307.4727228945,370342.3184987552,54.93873855778636,34.76183145076129,42.5782781992892,1.8435561620554552,0,4120,1243,0,18.289187096895134,81,DDoS
474,4156,98,97,4,20,5455024.10699515,467536.864746965,13.193830403617204,13.935413074854067,84.2009910890913,6.2466801131546585,0,4346,485,0,24.743335954074062,5,DDoS
33201,4,592,467,25,1040,39606.63676245514,36.65303708961356,182106.45083344379,98040.4963295792,159697.5608591446,492724.7546506071,1,0,0,1,763.9294169460471,50596,BENIGN
6655,3,4386,1149,37,1176,35340.02799965677,63.50757847983337,52694.977848742266,33326.34883115715,97796.12584089673,447035.48006913014,0,0,0,2,205.23508054551473,47595,BENIGN
13175,3,2995,222,38,363,20793.436103425895,2.555941718909492,25052.918780872555,30168.552275252172,329870.8653974798,59355.79027504713,1,0,0,2,177.00956346150838,47169,BENIGN
430,8503,43,25,5,49,6517197.026837522,950705.7943682555,89.24097433193793,10.462084312017181,20.07514268969145,5.145427992344311,0,3424,1034,1,4.550720767505534,6,DDoS
38,926,1,87,4,22,3260367.7620828003,669681.8899905444,78.63891620344879,23.434958173882553,60.514776971076365,7.6600445565701625,0,780,1051,0,0.49017880385303636,98,DDoS
24510,9,356,796,50,1112,3343.7739215992347,20.999765894916848,176906.71204172212,20907.307726645493,268344.1399597331,300568.9905261731,0,1,0,1,330.723006158159,29484,BENIGN
1,9507,13,73,6,37,9004467.858463405,509494.49313024787,9.102125681112033,22.21683769002436,89.39755976809766,5.236769720629788,0,4180,1432,1,23.156459250334116,66,DDoS
351,2553,71,42,4,18,797524.842776184,908479.2315557502,18.120403625874744,38.237018301605666,11.24701791045036,2.700696840143848,0,4503,1533,0,28.95171723397201,14,DDoS
30241,1,2697,1427,66,1268,41568.71203230701,53.84045609698883,337300.0112459674,8014.73113430389,440886.11370782915,52132.662896466405,1,1,0,1,870.1494220968294,44153,BENIGN
27105,9,2567,497,53,316,12568.822887257336,77.44308081781843,342010.9279385653,48562.502957845456,73376.5925629244,425329.0648297779,0,1,0,0,1100.7351666288405,43345,BENIGN
35,4054,28,9,2,15,1302635.1734541412,268690.5490567569,48.21108188064592,36.526451268077864,94.16078958856606,5.48466065090201,0,657,1386,1,36.66956716237687,69,DDoS
185,5422,78,34,6,3,1534496.27232439,210680.00874642344,30.20061546054545,23.813541435936195,20.148415465807417,8.405525490682898,0,3088,76,0,36.191529042544154,37,DDoS
7893,14,2707,1083,92,856,3984.1737402146505,78.57204564760019,286561.62664335984,38809.241362377965,295493.2021685412,482366.6776784497,1,1,0,3,724.1083114392088,50775,BENIGN
77918,11,4751,632,36,500,32014.148691894632,25.80083384322525,13898.48325619665,57278.215751559685,79863.11756841038,440148.2799937078,0,0,0,2,1004.0445616356111,61561,BENIGN
16338,13,4434,497,49,1277,7969.410700848645,94.8457972915855,50730.75159990693,48279.418302709215,49701.17238452158,117959.92148842594,1,0,0,4,1439.83025371922,52536,BENIGN
212,737,48,3,0,26,5324615.0104248235,846317.5396414412,3.8269708228165067,1.8733680257445113,74.61163016248594,9.03891344089432,0,3950,1371,0,45.19720798850197,71,DDoS
423,1108,49,17,9,37,702707.7864912117,849011.9887574752,77.62091822416237,30.028767281812442,45.17918351438649,1.0223235741319037,0,1656,1981,0,43.068506805570536,35,DDoS
60207,19,2906,144,81,773,16190.01998022421,65.40791367796622,445385.02323596337,39050.486944878685,478143.7351371876,153125.73419826478,1,0,0,3,1357.7026264878066,41884,BENIGN
426,8210,89,98,8,8,8151704.174658294,680042.6903032617,94.71502751939754,4.374859575203233,99.84271486234233,3.584177954324378,0,2956,585,0,45.99601091730204,84,DDoS
30375,19,1214,183,90,181,40168.01842531748,46.379326874727404,337198.57039396086,71857.19836363327,350598.80666313256,225784.7354172908,0,1,0,3,169.77971012281677,13881,BENIGN
3079,12,111,471,50,663,14715.996760416281,57.4854451223489,92432.12865233562,89247.80002802114,452298.0470483197,276342.6017722223,1,1,0,3,629.9582747915977,18909,BENIGN
208,3971,57,87,7,10,7742920.056198413,59292.51869238792,46.116298518039045,30.48068125265178,24.953887593132706,0.3143015765021795,0,4261,878,1,6.232898432839446,43,DDoS
47427,11,3857,1049,71,864,40107.19610060346,7.368046026095282,362396.15261989285,48672.08578317334,266045.130418308,400581.12949920754,0,0,0,4,900.1682847889546,50426,BENIGN
71981,11,2212,1495,72,711,26827.17761552916,84.04575556791623,123847.49137316523,7212.889837602365,283378.9882651738,267818.47328057454,1,0,0,2,320.1232833792925,28005,BENIGN
322,9752,35,59,8,41,9669407.041359087,460340.7658444621,55.522482421523,43.58734228048337,94.76588586095812,2.8139147763622985,0,2942,1192,1,4.983486107328616,55,DDoS
322,2578,4,68,8,34,8740662.294830525,343913.3512497538,61.78475330603084,7.51851036879631,33.772961724700444,3.6852866697371445,0,1710,1552,0,47.080096969031565,83,DDoS
336,3628,25,95,4,45,2181082.9001733037,480879.8353361838,58.98647774342566,25.128731192850783,36.72459228487543,3.1767311947286836,0,226,468,0,28.583385471886825,25,DDoS
51069,16,4427,1434,33,464,38494.8894138947,10.802922866620673,63793.5065663209,1824.3724511742848,352833.40400272683,12118.931607464237,1,0,0,1,373.5029613205902,37242,BENIGN
68889,19,2256,754,61,1303,16256.07188583151,79.91060384971288,476134.7448906843,44383.78952503068,228736.35895469357,496538.794641963,0,0,0,1,863.0017460292507,56264,BENIGN
71271,3,3864,827,46,1015,36282.14688692846,83.16579340646204,233350.32885800936,56381.55792673894,52304.37872929572,483265.7542435062,0,1,0,1,1203.0358570496235,34110,BENIGN
21806,11,4142,736,57,1152,9757.814324654673,18.676733069206723,29941.328574057254,50627.751681992944,382785.5737348366,395450.15418480715,1,1,0,4,1425.8499718046978,39719,BENIGN
95841,13,4299,377,90,224,42528.34297736261,22.528746275547388,267206.3943863964,98047.87116837228,304682.21733994695,153390.19451443062,1,1,0,3,1149.3049268544398,34328,BENIGN
76353,15,4727,352,24,554,43266.62024621959,7.908792616046011,489633.26115604874,11008.790232592137,301579.7228896086,414786.0841083003,1,1,0,2,651.8379307395123,8675,BENIGN
54,9883,72,54,0,8,9215342.72386078,89461.94461999512,59.89556400311841,16.209150446677413,82.33830340935087,0.20635424916799483,0,1122,664,0,42.292302505367935,4,DDoS
436,6357,99,94,7,22,3585405.5786969997,885328.7156938867,59.201496913525936,31.492853882908193,85.63713693994673,4.091979557371705,0,2018,528,0,21.115654607236127,11,DDoS
489,7836,17,27,1,4,9653397.47732497,403467.5079845999,43.88782976974627,28.024539521034775,2.593376439215228,7.241732955444422,0,3241,1037,0,35.659126582208486,30,DDoS
143,7052,76,64,1,31,2167180.983295816,273833.90773887926,76.02194900849376,31.842739682101033,49.47228536896317,9.272207938390983,0,2462,1364,1,8.55163231218497,28,DDoS
102,3698,0,93,5,28,3491097.18456816,180252.68686571685,37.56035992773728,9.562261255962966,28.604422562002473,7.357126101330329,0,1480,1329,1,42.484368839435206,21,DDoS
73,8339,42,10,1,0,6720089.701799764,837289.4783802915,57.17601267100214,29.48907509902437,77.0979395452859,4.730285602533847,0,4028,1166,1,33.61075397961778,65,DDoS
20457,7,4755,1396,37,206,46347.65478459102,12.869445327342467,325400.17577262636,17857.545041192083,439212.3418563505,28079.916995485986,1,0,0,2,748.8928421741946,21693,BENIGN
395,3602,87,79,3,46,8775092.7875761,299741.42617420905,17.502098951264678,15.932248054511279,19.248984693446758,7.4276862992295465,0,1104,1554,1,28.843226175210663,93,DDoS
30759,7,1955,567,59,389,47125.90295137381,21.56072544436216,95127.1235478779,20757.4777764796,418060.87046136573,180220.4967729264,0,1,0,4,314.81774306110253,1509,BENIGN
385,6894,68,46,0,20,4474484.525636306,264249.9661635278,16.970522271373216,34.62220611591306,48.79725195544235,5.419028802702758,0,3470,1330,0,31.575228882159546,6,DDoS
3911,16,1773,905,36,1012,9099.76281725443,97.08469897362504,140551.04210047805,11778.623913776833,488353.6579678609,116307.73368844223,0,1,0,0,333.2962628532533,42743,BENIGN
188,4491,92,85,4,33,4883883.461810364,798738.4437494293,42.2933669081584,5.787185875945134,34.902401914746335,9.54573318837975,0,127,1373,1,27.302888614651856,34,DDoS
16524,12,2996,221,68,477,13758.124866924843,93.66133771273729,105244.80857944055,85734.03896373295,221746.20664747592,76791.31460666377,0,0,0,1,1422.7106783850006,1649,BENIGN
9512,9,1581,508,38,330,36444.806590080436,89.50127379470216,202691.87495915365,23173.204129632402,97966.16571856968,439310.3324281041,0,0,0,4,531.7466384019375,41854,BENIGN
17907,8,629,796,67,1047,6161.0920682656615,21.624364855076106,445780.4588351317,84018.84223470178,97361.99564279798,38489.09238026543,1,0,0,2,870.1705485141134,38154,BENIGN
46587,19,2384,1205,46,691,769.8034644943677,82.25746246811748,464970.7420675536,38276.204373196844,283177.6553837508,72766.0649984185,1,1,0,1,1251.3454842051194,59720,BENIGN
338,7996,12,1,1,37,2544463.319742092,961953.5788341886,81.58342148386399,7.533043547985743,94.94989261566994,4.203935629957981,0,2190,540,0,7.58396815744391,44,DDoS
10692,5,1188,696,30,435,31605.734076131917,83.65132988857317,40275.74965414005,28379.336281112646,376024.9751181641,405964.91240823217,0,0,0,1,1290.1613720588875,45945,BENIGN
86553,5,3941,1143,46,180,44612.30275894807,28.33750521401619,317915.1682047788,74778.07915422751,240292.41980113735,390180.7369513619,1,0,0,4,563.9718991597624,3548,BENIGN
329,5637,85,99,0,38,4259397.4069104325,56714.55091163714,82.29408133905282,6.5166565948476896,51.01805210273321,5.290156905699694,0,2735,345,0,22.79297705243797,54,DDoS
47717,16,1129,1273,88,1183,12340.705381248152,26.134203766279164,2301.124232924234,21508.60490353498,16041.753604073085,394434.6841357062,1,0,0,1,627.3452064940279,54791,BENIGN
91827,1,787,545,84,1492,44898.402518207484,94.74270650886217,279512.6052080682,9149.74141185451,89672.70657997693,121115.06787750439,0,1,0,2,963.2080506005283,7818,BENIGN
411,9346,95,68,1,23,7199466.424065118,619458.1488861557,99.57186794247326,24.90788453135709,87.36477185566797,0.8439363301188108,0,1389,1147,0,17.155548605111314,26,DDoS
44,5160,72,79,2,28,2521758.574295017,858374.9521781048,49.17556878312205,21.178628224465402,67.20948971691394,2.748894817002604,0,2517,1630,1,48.668102634209376,0,DDoS
271,7877,98,75,0,44,779578.2702778631,732587.6414435034,26.76633909121956,42.48472828410476,15.585722079323423,4.669467566833231,0,2526,1849,0,26.632974388786536,13,DDoS
87807,1,3244,1060,32,519,39896.11859412471,4.078367572362545,217069.46012612755,97653.06831103252,9023.963116547078,487675.28877007624,1,0,0,4,743.1552107922718,57066,BENIGN
45064,13,1621,1355,32,1068,1727.9486481783729,44.93008946370527,211569.100887179,52471.24199065971,242786.32378011226,330245.2472858967,1,1,0,2,1199.246336859152,49058,BENIGN
35701,9,3636,1238,87,1097,20458.77502513239,22.13624199718859,408350.8650486462,78892.08132908092,252864.53655738302,58466.038292967525,0,0,0,0,164.86744758841678,18289,BENIGN
159,2750,17,75,3,21,1083178.4712935677,456270.7541794248,61.89033254135688,35.56490817057857,13.275827822653579,8.376290199641662,0,4042,535,0,1.4588235132194982,79,DDoS
7960,19,1177,1124,44,1004,42393.6955003145,17.320817353708463,256967.41338136035,41647.43229989829,155702.98221601054,145123.50063933327,0,1,0,0,1177.7969207584783,20986,BENIGN
303,9919,63,99,1,17,2346292.606864463,370682.1691324915,47.533690219073996,7.485301501005874,81.65301606656178,7.4296904163416135,0,518,53,0,17.169106046362703,4,DDoS
68675,14,594,657,65,582,32323.40261938132,53.595532491122746,158734.68930962935,4632.605085154936,12650.732230821903,121214.00827912836,1,1,0,3,450.30374244898206,35195,BENIGN
368,7188,1,40,1,14,2937197.858811046,797619.1558871578,27.613207896879796,49.60341153414088,19.75056570701454,5.531670542510789,0,2485,1296,0,38.558570693308866,93,DDoS
49747,16,4088,880,78,613,808.6875929211586,36.190525336529724,387188.60334596876,63423.857360602706,426698.58409008296,120187.16564873174,1,1,0,4,147.90042069074786,57815,BENIGN
379,877,82,57,4,0,6314095.701016532,889612.5730640496,21.269981111739003,22.09614670546405,54.39582836614512,4.367689311169148,0,849,1171,1,17.256177591119926,92,DDoS
257,3576,78,37,4,30,3018753.7986123925,665013.174687838,30.50622686678336,5.426023381400193,32.24901466157867,6.414374669360186,0,4564,757,0,9.181486383816173,85,DDoS
19,4222,47,9,5,5,7265771.563878388,722984.8128015922,68.78499596391714,3.76460865065372,27.354232672954428,8.615252545027571,0,4451,1371,0,11.883707416383803,96,DDoS
240,4449,60,45,9,45,122305.23792255399,26729.75146271116,96.0029013388651,8.043437048429604,45.458855151773456,8.160362506962597,0,4675,925,1,22.195250284031044,65,DDoS
213,2306,64,45,8,49,5939287.980377465,644853.0956906573,31.432433331820107,39.6844654282583,50.60707370017697,1.5858001495917218,0,4533,1616,1,10.611944984192078,0,DDoS
283,4250,87,1,3,28,4515516.309497812,318016.90089717874,5.0764633776267605,7.194739529772766,32.48794697810266,8.61567682659192,0,1597,1034,1,48.74669122668875,39,DDoS
447,9056,53,99,8,36,3491217.918639991,784043.6586843996,24.22401641743818,10.437623896065782,24.14306775677123,3.2755493636024857,0,3833,1447,1,48.93920328496971,73,DDoS
91600,15,4525,483,79,1142,41643.16460473987,40.73345241961329,222052.7777895028,3128.6287730820327,271406.35405932274,486177.00773796684,0,1,0,1,546.3144834669262,49623,BENIGN
292,2038,58,9,3,24,9535001.142786037,198085.84417418472,74.6998724615373,41.685787382551155,87.5957861990571,9.144889370139275,0,2164,1400,0,13.523317711443323,11,DDoS
282,665,22,88,9,45,2438579.255631399,650665.0183903385,94.91757137520378,4.439292388300464,51.16771340395088,4.071107154718845,0,4090,662,0,20.11480496384636,0,DDoS
50708,11,3446,1222,48,1403,20317.294733599625,79.67820473289157,37771.934932846925,57419.55362737845,177240.61278073076,435777.19462806353,0,0,0,4,506.50118267326724,43507,BENIGN
40952,1,4901,653,57,974,10642.06024220752,2.94359486737768,87772.19535730769,32512.896819654943,68733.02809919605,364181.3848488583,1,1,0,3,187.26689742181713,52248,BENIGN
62434,15,338,1055,30,262,13739.110945627945,45.44899763232013,280555.32897893304,46113.28433337518,378759.4954136598,230140.4923142981,0,1,0,4,1371.9058516786577,53112,BENIGN
83848,7,2153,354,85,1203,7809.212486681305,28.02818755846314,255891.63870159624,32717.045056888208,45966.94625400104,294296.1247962072,0,1,0,4,458.41178541031314,24794,BENIGN
47843,7,2342,617,29,1330,10731.561801577007,76.49097609334798,143223.93672052457,79136.85274029782,69570.33441340762,265482.2937756502,0,1,0,3,673.9013846420501,63230,BENIGN
288,4575,50,10,5,13,3904639.4286335036,854001.4029985438,81.19852228876798,27.888601505885312,97.4936747156454,9.831996427717446,0,1686,440,0,24.622109117991048,8,DDoS
52934,15,291,786,69,1000,37796.01192103918,89.40996585051083,14397.11927341751,74494.43326161426,96158.56636392993,128654.08179327438,0,1,0,0,214.66747493285544,26379,BENIGN
39559,8,424,606,75,921,11301.196184487279,51.16212712801744,183243.26061185868,25492.489516935304,329391.3435189441,355432.88301823527,1,0,0,2,1331.6816779717064,39153,BENIGN
76745,2,636,1207,99,763,29935.758513940287,82.29306705822381,368719.68612012046,67395.97214836223,252934.2028491447,196663.2238985433,1,1,0,1,1015.1016800961916,11181,BENIGN
292,8912,44,98,2,32,2883482.759861346,701226.4114878167,41.61460495325295,20.70458822408497,11.46790665278181,2.2647032402128464,0,4721,385,1,36.06621965727549,84,DDoS
78129,2,3318,385,25,196,43153.148429002395,69.41628705385239,268966.6360103681,85768.9043346908,76693.53408557121,52690.73866138255,0,0,0,3,1085.6465100855148,4449,BENIGN
99,967,99,77,6,9,6631266.99435861,416713.2086296702,38.52916961204904,29.926295076977492,50.93381412103449,6.924811342298776,0,2553,388,0,8.239158287761994,37,DDoS
178,6582,45,90,4,33,9149563.04521749,934085.1185109437,60.30718881780475,3.2148815348862296,40.701739004412595,3.2529639264427015,0,2479,326,1,24.26067639881861,87,DDoS
56609,10,470,637,75,1372,15637.634563949725,81.0298606927055,198559.6642305791,73467.06794204812,452459.0761040501,431045.63750672137,1,0,0,2,404.6171994151383,35804,BENIGN
382,3633,69,45,1,21,251887.695749809,88456.6945769716,24.54012476634213,23.982350579483512,8.15257800014163,2.789775891316663,0,2995,1366,0,25.32917028588445,81,DDoS
